Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL
1,REPEATER,439.000000,-,7.600000,,88.5,88.5,023,NN,FM,5.00,,Voice repeater PE1PIP,,,,
2,QRV 1,145.575000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,VHF calling frequency,,,,
3,QRV 2,433.575000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,UHF calling frequency,,,,
4,1200 FSK,145.950000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,AX.25 1200 baud,,,,
5,2400 FSK,430.725000,,0.600000,,88.5,88.5,023,NN,FM,5.00,,AX.25 2400-9600 baud,,,,
10,PI2ALK,430.375000,+,1.600000,,88.5,88.5,023,NN,FM,5.00,,Voice repeater Alkmaar JO22IP,,,,
11,PI2ASD,430.200000,+,1.600000,Tone,88.5,88.5,023,NN,FM,5.00,,Voice repeater Amsterdam JO22KH,,,,
12,PI3ALK,145.600000,-,0.600000,Tone,88.5,88.5,023,NN,FM,5.00,,Voice repeater Alkmaar JO22IP,,,,
13,PI3ZDM,145.662500,-,0.600000,Tone,88.5,88.5,023,NN,FM,5.00,,Voice repeater Zaandam JO22JK,,,,
20,PMR1,446.006250,,0.600000,,88.5,88.5,023,NN,FM,5.00,,,,,,
21,PMR2,446.018750,,0.600000,,88.5,88.5,023,NN,FM,5.00,,,,,,
22,PMR3,446.031250,,0.600000,,88.5,88.5,023,NN,FM,5.00,,,,,,
23,PMR4,446.043750,,0.600000,,88.5,88.5,023,NN,FM,5.00,,,,,,
24,PMR5,446.056250,,0.600000,,88.5,88.5,023,NN,FM,5.00,,,,,,
25,PMR6,446.068750,,0.600000,,88.5,88.5,023,NN,FM,5.00,,,,,,
26,PMR7,446.081250,,0.600000,,88.5,88.5,023,NN,FM,5.00,,,,,,
27,PMR8,446.093750,,0.600000,,88.5,88.5,023,NN,FM,5.00,,,,,,
